T,C,CT
05/23/2024 11:04:00,405.59286,399.8
05/23/2024 11:04:01,406.08545,399.8
05/23/2024 11:04:02,405.93616,399.8
05/23/2024 11:04:03,400.35956,399.8
05/23/2024 11:04:04,399.19992,399.8
05/23/2024 11:04:05,402.40756,399.8
05/23/2024 11:04:06,400.12067,399.8
05/23/2024 11:04:07,397.82578,399.8
05/23/2024 11:04:08,401.69995,399.8
05/23/2024 11:04:09,400.3577,399.8
05/23/2024 11:04:10,401.99301,399.8
05/23/2024 11:04:11,403.77026,399.8
05/23/2024 11:04:12,402.93033,399.8
05/23/2024 11:04:13,398.89209,399.8
05/23/2024 11:04:14,399.01547,399.8
05/23/2024 11:04:15,401.20117,399.8
05/23/2024 11:04:16,400.28088,399.8
05/23/2024 11:04:17,406.0603,399.8
05/23/2024 11:04:18,398.9306,399.8
05/23/2024 11:04:19,403.26602,399.8
05/23/2024 11:04:20,401.5029,399.8
05/23/2024 11:04:21,409.21048,399.8
05/23/2024 11:04:22,409.51581,399.8
05/23/2024 11:04:23,405.32382,399.8
05/23/2024 11:04:24,407.13583,399.8
05/23/2024 11:04:25,404.19617,399.8
05/23/2024 11:04:26,404.56039,399.8
05/23/2024 11:04:27,410.90479,399.8
05/23/2024 11:04:28,406.8985,399.8
05/23/2024 11:04:29,405.23026,399.8
05/23/2024 11:04:30,399.56763,399.8
05/23/2024 11:04:31,404.25854,399.8
05/23/2024 11:04:32,404.65189,399.8
05/23/2024 11:04:33,407.98343,399.8
05/23/2024 11:04:34,402.17191,399.8
05/23/2024 11:04:35,406.25314,399.8
05/23/2024 11:04:36,408.79138,399.8
05/23/2024 11:04:37,409.92468,399.8
05/23/2024 11:04:38,409.54312,399.8
05/23/2024 11:04:39,408.51694,399.8
05/23/2024 11:04:40,406.85815,399.8
05/23/2024 11:04:41,407.78998,399.8
05/23/2024 11:04:42,409.49753,399.8
05/23/2024 11:04:43,407.13229,399.8
05/23/2024 11:04:44,405.83011,399.8
05/23/2024 11:04:45,406.54883,399.8
05/23/2024 11:04:46,406.14728,399.8
05/23/2024 11:04:47,407.42584,399.8
05/23/2024 11:04:48,408.16852,399.8
05/23/2024 11:04:49,406.75394,399.8
05/23/2024 11:04:50,405.81659,399.8
05/23/2024 11:04:51,408.2655,399.8
05/23/2024 11:04:52,408.87656,399.8
05/23/2024 11:04:53,411.69183,399.8
05/23/2024 11:04:54,408.63962,399.8
05/23/2024 11:04:55,407.13013,399.8
05/23/2024 11:04:56,407.76486,399.8
05/23/2024 11:04:57,411.383,399.8
05/23/2024 11:04:58,413.81387,399.8
05/23/2024 11:04:59,413.04941,399.8
05/23/2024 11:10:00,3002.7769,3003
05/23/2024 11:10:01,3000.2693,3003
05/23/2024 11:10:02,3006.2385,3003
05/23/2024 11:10:03,3004.1296,3003
05/23/2024 11:10:04,3010.3306,3003
05/23/2024 11:10:05,3008.7366,3003
05/23/2024 11:10:06,3003.6753,3003
05/23/2024 11:10:07,3013.8926,3003
05/23/2024 11:10:08,3006.6235,3003
05/23/2024 11:10:09,3007.8691,3003
05/23/2024 11:10:10,3013.0786,3003
05/23/2024 11:10:11,3004.5144,3003
05/23/2024 11:10:12,3011.8796,3003
05/23/2024 11:10:13,3014.0437,3003
05/23/2024 11:10:14,3010.7671,3003
05/23/2024 11:10:15,3012.2268,3003
05/23/2024 11:10:16,3012.4419,3003
05/23/2024 11:10:17,3012.2251,3003
05/23/2024 11:10:18,3007.198,3003
05/23/2024 11:10:19,3005.9133,3003
05/23/2024 11:10:20,3010.7437,3003
05/23/2024 11:10:21,3010.1436,3003
05/23/2024 11:10:22,3014.0554,3003
05/23/2024 11:10:23,3009.5247,3003
05/23/2024 11:10:24,3010.6245,3003
05/23/2024 11:10:25,3009.6221,3003
05/23/2024 11:10:26,3011.5039,3003
05/23/2024 11:10:27,3008.667,3003
05/23/2024 11:10:28,3008.0269,3003
05/23/2024 11:10:29,3012.6235,3003
05/23/2024 11:10:30,3010.564,3003
05/23/2024 11:10:31,3009.5317,3003
05/23/2024 11:10:32,3007.3872,3003
05/23/2024 11:10:33,3008.9268,3003
05/23/2024 11:10:34,3011.6741,3003
05/23/2024 11:10:35,3010.041,3003
05/23/2024 11:10:36,3012.042,3003
05/23/2024 11:10:37,3011.3857,3003
05/23/2024 11:10:38,3012.4402,3003
05/23/2024 11:10:39,3009.3794,3003
05/23/2024 11:10:40,3008.5786,3003
05/23/2024 11:10:41,3010.9758,3003
05/23/2024 11:10:42,3009.5989,3003
05/23/2024 11:10:43,3010.4939,3003
05/23/2024 11:10:44,3008.7053,3003
05/23/2024 11:10:45,3012.8694,3003
05/23/2024 11:10:46,3012.7786,3003
05/23/2024 11:10:47,3011.7661,3003
05/23/2024 11:10:48,3003.7275,3003
05/23/2024 11:10:49,3008.9583,3003
05/23/2024 11:10:50,3011.6074,3003
05/23/2024 11:10:51,3010.916,3003
05/23/2024 11:10:52,3011.6069,3003
05/23/2024 11:10:53,3013.7854,3003
05/23/2024 11:10:54,3011.217,3003
05/23/2024 11:10:55,3009.5073,3003
05/23/2024 11:10:56,3007.2627,3003
05/23/2024 11:10:57,3014.7998,3003
05/23/2024 11:10:58,3010.1638,3003
05/23/2024 11:10:59,3014.0703,3003
